id,mod_hex_id,courseID,mod_type,name,markdown,order,childOrder,treelevel,chpModPar,seqModPar,vrtModPar,parent,modparent_childlevel
block-v1:MITxPRO+AMxB+1T2018+type@problem+block@30872b6a5bee4e2f86d6f964a0e5d3f0,30872b6a5bee4e2f86d6f964a0e5d3f0,MITxPRO+AMxB+1T2018,problem,Question 2,NA,969,5,4,56a7527a4b7046be8fb4d1af039e7f67,b586f4a3d0764bc581df83afe6d3d7df,0987e26a9d744e70adcadc72815b1865,0987e26a9d744e70adcadc72815b1865,0987e26a9d744e70adcadc72815b1865/5
block-v1:MITxPRO+AMxB+1T2018+type@sequential+block@83c5300e3f844182a73bdd3368ade177,83c5300e3f844182a73bdd3368ade177,MITxPRO+AMxB+1T2018,sequential,MIT Cost Model of AM (1 hr 30 min),NA,970,4,2,56a7527a4b7046be8fb4d1af039e7f67,83c5300e3f844182a73bdd3368ade177,NA,56a7527a4b7046be8fb4d1af039e7f67,56a7527a4b7046be8fb4d1af039e7f67/4
block-v1:MITxPRO+AMxB+1T2018+type@vertical+block@2d4d53be93d94e2fb4af23df6ba22a6d,2d4d53be93d94e2fb4af23df6ba22a6d,MITxPRO+AMxB+1T2018,vertical,The MIT Cost Model,NA,971,1,3,56a7527a4b7046be8fb4d1af039e7f67,83c5300e3f844182a73bdd3368ade177,2d4d53be93d94e2fb4af23df6ba22a6d,83c5300e3f844182a73bdd3368ade177,83c5300e3f844182a73bdd3368ade177/1
block-v1:MITxPRO+AMxB+1T2018+type@html+block@d1676d2cecee4010a1bfe838e2e963e0,d1676d2cecee4010a1bfe838e2e963e0,MITxPRO+AMxB+1T2018,html,NA,NA,972,1,4,56a7527a4b7046be8fb4d1af039e7f67,83c5300e3f844182a73bdd3368ade177,2d4d53be93d94e2fb4af23df6ba22a6d,2d4d53be93d94e2fb4af23df6ba22a6d,2d4d53be93d94e2fb4af23df6ba22a6d/1
block-v1:MITxPRO+AMxB+1T2018+type@video+block@284121c6292646548b8d11d26466f6b1,284121c6292646548b8d11d26466f6b1,MITxPRO+AMxB+1T2018,video,Under the Hood of the MIT Cost Model,NA,973,2,4,56a7527a4b7046be8fb4d1af039e7f67,83c5300e3f844182a73bdd3368ade177,2d4d53be93d94e2fb4af23df6ba22a6d,2d4d53be93d94e2fb4af23df6ba22a6d,2d4d53be93d94e2fb4af23df6ba22a6d/2
block-v1:MITxPRO+AMxB+1T2018+type@html+block@ee7ce809211f46afb301095c84d929b4,ee7ce809211f46afb301095c84d929b4,MITxPRO+AMxB+1T2018,html,NA,NA,974,3,4,56a7527a4b7046be8fb4d1af039e7f67,83c5300e3f844182a73bdd3368ade177,2d4d53be93d94e2fb4af23df6ba22a6d,2d4d53be93d94e2fb4af23df6ba22a6d,2d4d53be93d94e2fb4af23df6ba22a6d/3
block-v1:MITxPRO+AMxB+1T2018+type@vertical+block@921ede8b808c4aa8857683fb86f4f872,921ede8b808c4aa8857683fb86f4f872,MITxPRO+AMxB+1T2018,vertical,Using the Cost Model,NA,975,2,3,56a7527a4b7046be8fb4d1af039e7f67,83c5300e3f844182a73bdd3368ade177,921ede8b808c4aa8857683fb86f4f872,83c5300e3f844182a73bdd3368ade177,83c5300e3f844182a73bdd3368ade177/2
block-v1:MITxPRO+AMxB+1T2018+type@html+block@df2d2a812d1c48c1a5df73929df11cae,df2d2a812d1c48c1a5df73929df11cae,MITxPRO+AMxB+1T2018,html,NA,NA,976,1,4,56a7527a4b7046be8fb4d1af039e7f67,83c5300e3f844182a73bdd3368ade177,921ede8b808c4aa8857683fb86f4f872,921ede8b808c4aa8857683fb86f4f872,921ede8b808c4aa8857683fb86f4f872/1
block-v1:MITxPRO+AMxB+1T2018+type@html+block@304929f50dfd453d9491eafee1e5d72a,304929f50dfd453d9491eafee1e5d72a,MITxPRO+AMxB+1T2018,html,NA,NA,977,2,4,56a7527a4b7046be8fb4d1af039e7f67,83c5300e3f844182a73bdd3368ade177,921ede8b808c4aa8857683fb86f4f872,921ede8b808c4aa8857683fb86f4f872,921ede8b808c4aa8857683fb86f4f872/2
block-v1:MITxPRO+AMxB+1T2018+type@html+block@104ab9aff6ea49c0979a84363490fa7c,104ab9aff6ea49c0979a84363490fa7c,MITxPRO+AMxB+1T2018,html,NA,NA,978,3,4,56a7527a4b7046be8fb4d1af039e7f67,83c5300e3f844182a73bdd3368ade177,921ede8b808c4aa8857683fb86f4f872,921ede8b808c4aa8857683fb86f4f872,921ede8b808c4aa8857683fb86f4f872/3
block-v1:MITxPRO+AMxB+1T2018+type@html+block@d6ee604711fa4b1cbf8dee302a14ce5c,d6ee604711fa4b1cbf8dee302a14ce5c,MITxPRO+AMxB+1T2018,html,NA,NA,979,4,4,56a7527a4b7046be8fb4d1af039e7f67,83c5300e3f844182a73bdd3368ade177,921ede8b808c4aa8857683fb86f4f872,921ede8b808c4aa8857683fb86f4f872,921ede8b808c4aa8857683fb86f4f872/4
block-v1:MITxPRO+AMxB+1T2018+type@vertical+block@70356f0a686d45e088567b66602b5546,70356f0a686d45e088567b66602b5546,MITxPRO+AMxB+1T2018,vertical,Concept Questions,NA,980,3,3,56a7527a4b7046be8fb4d1af039e7f67,83c5300e3f844182a73bdd3368ade177,70356f0a686d45e088567b66602b5546,83c5300e3f844182a73bdd3368ade177,83c5300e3f844182a73bdd3368ade177/3
block-v1:MITxPRO+AMxB+1T2018+type@html+block@915635f353604d5b93702e095abc84c5,915635f353604d5b93702e095abc84c5,MITxPRO+AMxB+1T2018,html,NA,NA,981,1,4,56a7527a4b7046be8fb4d1af039e7f67,83c5300e3f844182a73bdd3368ade177,70356f0a686d45e088567b66602b5546,70356f0a686d45e088567b66602b5546,70356f0a686d45e088567b66602b5546/1
block-v1:MITxPRO+AMxB+1T2018+type@html+block@ff73702131d54ec09850f59896e5bb5b,ff73702131d54ec09850f59896e5bb5b,MITxPRO+AMxB+1T2018,html,NA,NA,982,2,4,56a7527a4b7046be8fb4d1af039e7f67,83c5300e3f844182a73bdd3368ade177,70356f0a686d45e088567b66602b5546,70356f0a686d45e088567b66602b5546,70356f0a686d45e088567b66602b5546/2
block-v1:MITxPRO+AMxB+1T2018+type@problem+block@4003daa3870a412991535f06b519393b,4003daa3870a412991535f06b519393b,MITxPRO+AMxB+1T2018,problem,Question 1,NA,983,3,4,56a7527a4b7046be8fb4d1af039e7f67,83c5300e3f844182a73bdd3368ade177,70356f0a686d45e088567b66602b5546,70356f0a686d45e088567b66602b5546,70356f0a686d45e088567b66602b5546/3
block-v1:MITxPRO+AMxB+1T2018+type@problem+block@c1122deeb2054701b18e043764535747,c1122deeb2054701b18e043764535747,MITxPRO+AMxB+1T2018,problem,Question 2,NA,984,4,4,56a7527a4b7046be8fb4d1af039e7f67,83c5300e3f844182a73bdd3368ade177,70356f0a686d45e088567b66602b5546,70356f0a686d45e088567b66602b5546,70356f0a686d45e088567b66602b5546/4
block-v1:MITxPRO+AMxB+1T2018+type@problem+block@e0fe5e4d05384ba7b7c8edc2af1dea3d,e0fe5e4d05384ba7b7c8edc2af1dea3d,MITxPRO+AMxB+1T2018,problem,Question 3,NA,985,5,4,56a7527a4b7046be8fb4d1af039e7f67,83c5300e3f844182a73bdd3368ade177,70356f0a686d45e088567b66602b5546,70356f0a686d45e088567b66602b5546,70356f0a686d45e088567b66602b5546/5
block-v1:MITxPRO+AMxB+1T2018+type@problem+block@0d05ee4b348f479293d6143d99f9cf17,0d05ee4b348f479293d6143d99f9cf17,MITxPRO+AMxB+1T2018,problem,Question 4,NA,986,6,4,56a7527a4b7046be8fb4d1af039e7f67,83c5300e3f844182a73bdd3368ade177,70356f0a686d45e088567b66602b5546,70356f0a686d45e088567b66602b5546,70356f0a686d45e088567b66602b5546/6
block-v1:MITxPRO+AMxB+1T2018+type@problem+block@dd2e225706cb4e44a7fef817b25fc695,dd2e225706cb4e44a7fef817b25fc695,MITxPRO+AMxB+1T2018,problem,Question 5,NA,987,7,4,56a7527a4b7046be8fb4d1af039e7f67,83c5300e3f844182a73bdd3368ade177,70356f0a686d45e088567b66602b5546,70356f0a686d45e088567b66602b5546,70356f0a686d45e088567b66602b5546/7
block-v1:MITxPRO+AMxB+1T2018+type@sequential+block@07fb668505ca4982b1940455f7a81c46,07fb668505ca4982b1940455f7a81c46,MITxPRO+AMxB+1T2018,sequential,Translating Cost to Value (40 min),NA,988,5,2,56a7527a4b7046be8fb4d1af039e7f67,07fb668505ca4982b1940455f7a81c46,NA,56a7527a4b7046be8fb4d1af039e7f67,56a7527a4b7046be8fb4d1af039e7f67/5
block-v1:MITxPRO+AMxB+1T2018+type@vertical+block@1b642a3b2d12488eb9529301f8280ffb,1b642a3b2d12488eb9529301f8280ffb,MITxPRO+AMxB+1T2018,vertical,"Performance, Price and Profit",NA,989,1,3,56a7527a4b7046be8fb4d1af039e7f67,07fb668505ca4982b1940455f7a81c46,1b642a3b2d12488eb9529301f8280ffb,07fb668505ca4982b1940455f7a81c46,07fb668505ca4982b1940455f7a81c46/1
block-v1:MITxPRO+AMxB+1T2018+type@html+block@2aed08cdf76c457d88c9e15470bd6585,2aed08cdf76c457d88c9e15470bd6585,MITxPRO+AMxB+1T2018,html,NA,NA,990,1,4,56a7527a4b7046be8fb4d1af039e7f67,07fb668505ca4982b1940455f7a81c46,1b642a3b2d12488eb9529301f8280ffb,1b642a3b2d12488eb9529301f8280ffb,1b642a3b2d12488eb9529301f8280ffb/1
block-v1:MITxPRO+AMxB+1T2018+type@vertical+block@9a2be1d7111c4ec19bfec30a35ceac6a,9a2be1d7111c4ec19bfec30a35ceac6a,MITxPRO+AMxB+1T2018,vertical,Value-Driven Use Cases,NA,991,2,3,56a7527a4b7046be8fb4d1af039e7f67,07fb668505ca4982b1940455f7a81c46,9a2be1d7111c4ec19bfec30a35ceac6a,07fb668505ca4982b1940455f7a81c46,07fb668505ca4982b1940455f7a81c46/2
block-v1:MITxPRO+AMxB+1T2018+type@html+block@b33b5d7fb4c34f4a99ab89958231e6da,b33b5d7fb4c34f4a99ab89958231e6da,MITxPRO+AMxB+1T2018,html,NA,NA,992,1,4,56a7527a4b7046be8fb4d1af039e7f67,07fb668505ca4982b1940455f7a81c46,9a2be1d7111c4ec19bfec30a35ceac6a,9a2be1d7111c4ec19bfec30a35ceac6a,9a2be1d7111c4ec19bfec30a35ceac6a/1
block-v1:MITxPRO+AMxB+1T2018+type@video+block@ad4973be70874ac29ab940d3daf0b901,ad4973be70874ac29ab940d3daf0b901,MITxPRO+AMxB+1T2018,video,Framing the Value of AM,NA,993,2,4,56a7527a4b7046be8fb4d1af039e7f67,07fb668505ca4982b1940455f7a81c46,9a2be1d7111c4ec19bfec30a35ceac6a,9a2be1d7111c4ec19bfec30a35ceac6a,9a2be1d7111c4ec19bfec30a35ceac6a/2
block-v1:MITxPRO+AMxB+1T2018+type@html+block@c0f6f8693dbd46ba96c1bc9976c1de72,c0f6f8693dbd46ba96c1bc9976c1de72,MITxPRO+AMxB+1T2018,html,NA,NA,994,3,4,56a7527a4b7046be8fb4d1af039e7f67,07fb668505ca4982b1940455f7a81c46,9a2be1d7111c4ec19bfec30a35ceac6a,9a2be1d7111c4ec19bfec30a35ceac6a,9a2be1d7111c4ec19bfec30a35ceac6a/3
block-v1:MITxPRO+AMxB+1T2018+type@discussion+block@25ccb56ad1774291928821d83ae7fa42,25ccb56ad1774291928821d83ae7fa42,MITxPRO+AMxB+1T2018,discussion,Discussion,NA,995,4,4,56a7527a4b7046be8fb4d1af039e7f67,07fb668505ca4982b1940455f7a81c46,9a2be1d7111c4ec19bfec30a35ceac6a,9a2be1d7111c4ec19bfec30a35ceac6a,9a2be1d7111c4ec19bfec30a35ceac6a/4
block-v1:MITxPRO+AMxB+1T2018+type@sequential+block@9c5f0888c643421c860f31f35b9111ee,9c5f0888c643421c860f31f35b9111ee,MITxPRO+AMxB+1T2018,sequential,Cost and Value Scenarios (60 min),NA,996,6,2,56a7527a4b7046be8fb4d1af039e7f67,9c5f0888c643421c860f31f35b9111ee,NA,56a7527a4b7046be8fb4d1af039e7f67,56a7527a4b7046be8fb4d1af039e7f67/6
block-v1:MITxPRO+AMxB+1T2018+type@vertical+block@0167949ff5e44b83a0b121b574b4bcfe,0167949ff5e44b83a0b121b574b4bcfe,MITxPRO+AMxB+1T2018,vertical,Cost and Value Scenarios,NA,997,1,3,56a7527a4b7046be8fb4d1af039e7f67,9c5f0888c643421c860f31f35b9111ee,0167949ff5e44b83a0b121b574b4bcfe,9c5f0888c643421c860f31f35b9111ee,9c5f0888c643421c860f31f35b9111ee/1
block-v1:MITxPRO+AMxB+1T2018+type@html+block@30d4df2662fd487f82332252c61625f0,30d4df2662fd487f82332252c61625f0,MITxPRO+AMxB+1T2018,html,NA,NA,998,1,4,56a7527a4b7046be8fb4d1af039e7f67,9c5f0888c643421c860f31f35b9111ee,0167949ff5e44b83a0b121b574b4bcfe,0167949ff5e44b83a0b121b574b4bcfe,0167949ff5e44b83a0b121b574b4bcfe/1
block-v1:MITxPRO+AMxB+1T2018+type@vertical+block@32f777f7c0f143908e6da3b4a4811b3a,32f777f7c0f143908e6da3b4a4811b3a,MITxPRO+AMxB+1T2018,vertical,Lightweighting of an Aircraft Component,NA,999,2,3,56a7527a4b7046be8fb4d1af039e7f67,9c5f0888c643421c860f31f35b9111ee,32f777f7c0f143908e6da3b4a4811b3a,9c5f0888c643421c860f31f35b9111ee,9c5f0888c643421c860f31f35b9111ee/2
block-v1:MITxPRO+AMxB+1T2018+type@html+block@5d25f47bb9c74cf8a309f72faacee512,5d25f47bb9c74cf8a309f72faacee512,MITxPRO+AMxB+1T2018,html,NA,NA,1000,1,4,56a7527a4b7046be8fb4d1af039e7f67,9c5f0888c643421c860f31f35b9111ee,32f777f7c0f143908e6da3b4a4811b3a,32f777f7c0f143908e6da3b4a4811b3a,32f777f7c0f143908e6da3b4a4811b3a/1
block-v1:MITxPRO+AMxB+1T2018+type@vertical+block@af775ad04bde4080b2e1cc654b4f7168,af775ad04bde4080b2e1cc654b4f7168,MITxPRO+AMxB+1T2018,vertical,AM-Produced Mold Tooling,NA,1001,3,3,56a7527a4b7046be8fb4d1af039e7f67,9c5f0888c643421c860f31f35b9111ee,af775ad04bde4080b2e1cc654b4f7168,9c5f0888c643421c860f31f35b9111ee,9c5f0888c643421c860f31f35b9111ee/3
block-v1:MITxPRO+AMxB+1T2018+type@html+block@770aa6c9505b452ea81c6678cce7c399,770aa6c9505b452ea81c6678cce7c399,MITxPRO+AMxB+1T2018,html,Text,NA,1002,1,4,56a7527a4b7046be8fb4d1af039e7f67,9c5f0888c643421c860f31f35b9111ee,af775ad04bde4080b2e1cc654b4f7168,af775ad04bde4080b2e1cc654b4f7168,af775ad04bde4080b2e1cc654b4f7168/1
block-v1:MITxPRO+AMxB+1T2018+type@vertical+block@b445b16d717a4a7b8d9e7d9ae9744ffa,b445b16d717a4a7b8d9e7d9ae9744ffa,MITxPRO+AMxB+1T2018,vertical,AM-Produced Jigs and Fixtures,NA,1003,4,3,56a7527a4b7046be8fb4d1af039e7f67,9c5f0888c643421c860f31f35b9111ee,b445b16d717a4a7b8d9e7d9ae9744ffa,9c5f0888c643421c860f31f35b9111ee,9c5f0888c643421c860f31f35b9111ee/4
block-v1:MITxPRO+AMxB+1T2018+type@html+block@532b0d7d15354e319d58e8cf25fedeeb,532b0d7d15354e319d58e8cf25fedeeb,MITxPRO+AMxB+1T2018,html,Text,NA,1004,1,4,56a7527a4b7046be8fb4d1af039e7f67,9c5f0888c643421c860f31f35b9111ee,b445b16d717a4a7b8d9e7d9ae9744ffa,b445b16d717a4a7b8d9e7d9ae9744ffa,b445b16d717a4a7b8d9e7d9ae9744ffa/1
block-v1:MITxPRO+AMxB+1T2018+type@vertical+block@0ac2cb0f86e44c7da4271128e1b3c3dd,0ac2cb0f86e44c7da4271128e1b3c3dd,MITxPRO+AMxB+1T2018,vertical,Part Consolidation,NA,1005,5,3,56a7527a4b7046be8fb4d1af039e7f67,9c5f0888c643421c860f31f35b9111ee,0ac2cb0f86e44c7da4271128e1b3c3dd,9c5f0888c643421c860f31f35b9111ee,9c5f0888c643421c860f31f35b9111ee/5
block-v1:MITxPRO+AMxB+1T2018+type@html+block@a34a3bda017e4e77a3acc638059aedc2,a34a3bda017e4e77a3acc638059aedc2,MITxPRO+AMxB+1T2018,html,Text,NA,1006,1,4,56a7527a4b7046be8fb4d1af039e7f67,9c5f0888c643421c860f31f35b9111ee,0ac2cb0f86e44c7da4271128e1b3c3dd,0ac2cb0f86e44c7da4271128e1b3c3dd,0ac2cb0f86e44c7da4271128e1b3c3dd/1
block-v1:MITxPRO+AMxB+1T2018+type@sequential+block@2ac46bb6b5504f36bcd52511ea953fd5,2ac46bb6b5504f36bcd52511ea953fd5,MITxPRO+AMxB+1T2018,sequential,Full-System Value Capture (20 min),NA,1007,7,2,56a7527a4b7046be8fb4d1af039e7f67,2ac46bb6b5504f36bcd52511ea953fd5,NA,56a7527a4b7046be8fb4d1af039e7f67,56a7527a4b7046be8fb4d1af039e7f67/7
block-v1:MITxPRO+AMxB+1T2018+type@vertical+block@4dd7174a8bb94b9297112e2aba210580,4dd7174a8bb94b9297112e2aba210580,MITxPRO+AMxB+1T2018,vertical,Perspectives on Full-System Value,NA,1008,1,3,56a7527a4b7046be8fb4d1af039e7f67,2ac46bb6b5504f36bcd52511ea953fd5,4dd7174a8bb94b9297112e2aba210580,2ac46bb6b5504f36bcd52511ea953fd5,2ac46bb6b5504f36bcd52511ea953fd5/1
block-v1:MITxPRO+AMxB+1T2018+type@html+block@d42aec80f3c1448680ab4dc52e06d244,d42aec80f3c1448680ab4dc52e06d244,MITxPRO+AMxB+1T2018,html,NA,NA,1009,1,4,56a7527a4b7046be8fb4d1af039e7f67,2ac46bb6b5504f36bcd52511ea953fd5,4dd7174a8bb94b9297112e2aba210580,4dd7174a8bb94b9297112e2aba210580,4dd7174a8bb94b9297112e2aba210580/1
block-v1:MITxPRO+AMxB+1T2018+type@video+block@ab7506a0f34f4a4fb4dd4b40dbb25465,ab7506a0f34f4a4fb4dd4b40dbb25465,MITxPRO+AMxB+1T2018,video,AM for Supply Chain Transformation,NA,1010,2,4,56a7527a4b7046be8fb4d1af039e7f67,2ac46bb6b5504f36bcd52511ea953fd5,4dd7174a8bb94b9297112e2aba210580,4dd7174a8bb94b9297112e2aba210580,4dd7174a8bb94b9297112e2aba210580/2
block-v1:MITxPRO+AMxB+1T2018+type@video+block@5ae7b68dc9744a5884c22160bc8c133c,5ae7b68dc9744a5884c22160bc8c133c,MITxPRO+AMxB+1T2018,video,Capturing Full System Economics with AM,NA,1011,3,4,56a7527a4b7046be8fb4d1af039e7f67,2ac46bb6b5504f36bcd52511ea953fd5,4dd7174a8bb94b9297112e2aba210580,4dd7174a8bb94b9297112e2aba210580,4dd7174a8bb94b9297112e2aba210580/3
block-v1:MITxPRO+AMxB+1T2018+type@sequential+block@49cdd07f841149c3beda9f7cce9eed1d,49cdd07f841149c3beda9f7cce9eed1d,MITxPRO+AMxB+1T2018,sequential,Graded Assignment (1 hr 30 min),NA,1012,8,2,56a7527a4b7046be8fb4d1af039e7f67,49cdd07f841149c3beda9f7cce9eed1d,NA,56a7527a4b7046be8fb4d1af039e7f67,56a7527a4b7046be8fb4d1af039e7f67/8
block-v1:MITxPRO+AMxB+1T2018+type@vertical+block@93dec6a50f014b0bae0230589d36f612,93dec6a50f014b0bae0230589d36f612,MITxPRO+AMxB+1T2018,vertical,Instructions and Assignment,NA,1013,1,3,56a7527a4b7046be8fb4d1af039e7f67,49cdd07f841149c3beda9f7cce9eed1d,93dec6a50f014b0bae0230589d36f612,49cdd07f841149c3beda9f7cce9eed1d,49cdd07f841149c3beda9f7cce9eed1d/1
block-v1:MITxPRO+AMxB+1T2018+type@html+block@1c264c5f7377466b9165af2037ec7924,1c264c5f7377466b9165af2037ec7924,MITxPRO+AMxB+1T2018,html,Raw HTML,NA,1014,1,4,56a7527a4b7046be8fb4d1af039e7f67,49cdd07f841149c3beda9f7cce9eed1d,93dec6a50f014b0bae0230589d36f612,93dec6a50f014b0bae0230589d36f612,93dec6a50f014b0bae0230589d36f612/1
block-v1:MITxPRO+AMxB+1T2018+type@html+block@66062755e4fd44e988f9260830023061,66062755e4fd44e988f9260830023061,MITxPRO+AMxB+1T2018,html,Raw HTML,NA,1015,2,4,56a7527a4b7046be8fb4d1af039e7f67,49cdd07f841149c3beda9f7cce9eed1d,93dec6a50f014b0bae0230589d36f612,93dec6a50f014b0bae0230589d36f612,93dec6a50f014b0bae0230589d36f612/2
block-v1:MITxPRO+AMxB+1T2018+type@openassessment+block@a122be78c0d543548d7ba0efee3b9203,a122be78c0d543548d7ba0efee3b9203,MITxPRO+AMxB+1T2018,openassessment,Open Response Assessment,NA,1016,3,4,56a7527a4b7046be8fb4d1af039e7f67,49cdd07f841149c3beda9f7cce9eed1d,93dec6a50f014b0bae0230589d36f612,93dec6a50f014b0bae0230589d36f612,93dec6a50f014b0bae0230589d36f612/3
block-v1:MITxPRO+AMxB+1T2018+type@chapter+block@2a8819e31c5943a8bcca38c8cff845c6,2a8819e31c5943a8bcca38c8cff845c6,MITxPRO+AMxB+1T2018,chapter,Week 7 & 8 - Case Studies Instructions,NA,1017,14,1,2a8819e31c5943a8bcca38c8cff845c6,NA,NA,course,course/14
block-v1:MITxPRO+AMxB+1T2018+type@sequential+block@0756f2d092434ad9a7ec98e09008538e,0756f2d092434ad9a7ec98e09008538e,MITxPRO+AMxB+1T2018,sequential,Instructions,NA,1018,1,2,2a8819e31c5943a8bcca38c8cff845c6,0756f2d092434ad9a7ec98e09008538e,NA,2a8819e31c5943a8bcca38c8cff845c6,2a8819e31c5943a8bcca38c8cff845c6/1
block-v1:MITxPRO+AMxB+1T2018+type@vertical+block@f6fdfb1cf4e541e7a2a878ea0154320f,f6fdfb1cf4e541e7a2a878ea0154320f,MITxPRO+AMxB+1T2018,vertical,Instructions,NA,1019,1,3,2a8819e31c5943a8bcca38c8cff845c6,0756f2d092434ad9a7ec98e09008538e,f6fdfb1cf4e541e7a2a878ea0154320f,0756f2d092434ad9a7ec98e09008538e,0756f2d092434ad9a7ec98e09008538e/1
block-v1:MITxPRO+AMxB+1T2018+type@html+block@0e9814b3e2a94eddae75b154afe501f3,0e9814b3e2a94eddae75b154afe501f3,MITxPRO+AMxB+1T2018,html,NA,NA,1020,1,4,2a8819e31c5943a8bcca38c8cff845c6,0756f2d092434ad9a7ec98e09008538e,f6fdfb1cf4e541e7a2a878ea0154320f,f6fdfb1cf4e541e7a2a878ea0154320f,f6fdfb1cf4e541e7a2a878ea0154320f/1
block-v1:MITxPRO+AMxB+1T2018+type@chapter+block@25de62e5ee5f4846aee05aade41ec938,25de62e5ee5f4846aee05aade41ec938,MITxPRO+AMxB+1T2018,chapter,Week 7: Strategy and Operations Case Study – Part I (5 hrs),NA,1021,15,1,25de62e5ee5f4846aee05aade41ec938,NA,NA,course,course/15
block-v1:MITxPRO+AMxB+1T2018+type@sequential+block@1c1f5c5b0cb6481fad96cbc7b0cfb848,1c1f5c5b0cb6481fad96cbc7b0cfb848,MITxPRO+AMxB+1T2018,sequential,Graded Assignment (5 hrs),NA,1022,1,2,25de62e5ee5f4846aee05aade41ec938,1c1f5c5b0cb6481fad96cbc7b0cfb848,NA,25de62e5ee5f4846aee05aade41ec938,25de62e5ee5f4846aee05aade41ec938/1
block-v1:MITxPRO+AMxB+1T2018+type@vertical+block@7e6f0bf227db454393e63540c272f9fe,7e6f0bf227db454393e63540c272f9fe,MITxPRO+AMxB+1T2018,vertical,Instructions and Assignment,NA,1023,1,3,25de62e5ee5f4846aee05aade41ec938,1c1f5c5b0cb6481fad96cbc7b0cfb848,7e6f0bf227db454393e63540c272f9fe,1c1f5c5b0cb6481fad96cbc7b0cfb848,1c1f5c5b0cb6481fad96cbc7b0cfb848/1
block-v1:MITxPRO+AMxB+1T2018+type@html+block@66e3bd0917b64e4e96809be332b6d1a2,66e3bd0917b64e4e96809be332b6d1a2,MITxPRO+AMxB+1T2018,html,NA,NA,1024,1,4,25de62e5ee5f4846aee05aade41ec938,1c1f5c5b0cb6481fad96cbc7b0cfb848,7e6f0bf227db454393e63540c272f9fe,7e6f0bf227db454393e63540c272f9fe,7e6f0bf227db454393e63540c272f9fe/1
block-v1:MITxPRO+AMxB+1T2018+type@html+block@894b7805c53e43eeb36ea338bf21fccd,894b7805c53e43eeb36ea338bf21fccd,MITxPRO+AMxB+1T2018,html,NA,NA,1025,2,4,25de62e5ee5f4846aee05aade41ec938,1c1f5c5b0cb6481fad96cbc7b0cfb848,7e6f0bf227db454393e63540c272f9fe,7e6f0bf227db454393e63540c272f9fe,7e6f0bf227db454393e63540c272f9fe/2
block-v1:MITxPRO+AMxB+1T2018+type@openassessment+block@504d2512a7124c439fd2861dbf720058,504d2512a7124c439fd2861dbf720058,MITxPRO+AMxB+1T2018,openassessment,Open Response Assessment,NA,1026,3,4,25de62e5ee5f4846aee05aade41ec938,1c1f5c5b0cb6481fad96cbc7b0cfb848,7e6f0bf227db454393e63540c272f9fe,7e6f0bf227db454393e63540c272f9fe,7e6f0bf227db454393e63540c272f9fe/3
block-v1:MITxPRO+AMxB+1T2018+type@chapter+block@a92e71cdbb624d259ccceac68d638bd5,a92e71cdbb624d259ccceac68d638bd5,MITxPRO+AMxB+1T2018,chapter,"Weeks 7: Design Case Study Option I, Generative Design of a Bracket – Part I (5 hrs)",NA,1027,16,1,a92e71cdbb624d259ccceac68d638bd5,NA,NA,course,course/16
block-v1:MITxPRO+AMxB+1T2018+type@sequential+block@eeb5ffa0a91b4f58be366774da5a045c,eeb5ffa0a91b4f58be366774da5a045c,MITxPRO+AMxB+1T2018,sequential,Graded Assignment (5 hrs),NA,1028,1,2,a92e71cdbb624d259ccceac68d638bd5,eeb5ffa0a91b4f58be366774da5a045c,NA,a92e71cdbb624d259ccceac68d638bd5,a92e71cdbb624d259ccceac68d638bd5/1
block-v1:MITxPRO+AMxB+1T2018+type@vertical+block@6b27467ad60c4c1ba504f164bb3450e2,6b27467ad60c4c1ba504f164bb3450e2,MITxPRO+AMxB+1T2018,vertical,Instructions and Assignment,NA,1029,1,3,a92e71cdbb624d259ccceac68d638bd5,eeb5ffa0a91b4f58be366774da5a045c,6b27467ad60c4c1ba504f164bb3450e2,eeb5ffa0a91b4f58be366774da5a045c,eeb5ffa0a91b4f58be366774da5a045c/1
block-v1:MITxPRO+AMxB+1T2018+type@html+block@744dad1a12a449ebbfc22c507e1e0e1f,744dad1a12a449ebbfc22c507e1e0e1f,MITxPRO+AMxB+1T2018,html,Text,NA,1030,1,4,a92e71cdbb624d259ccceac68d638bd5,eeb5ffa0a91b4f58be366774da5a045c,6b27467ad60c4c1ba504f164bb3450e2,6b27467ad60c4c1ba504f164bb3450e2,6b27467ad60c4c1ba504f164bb3450e2/1
block-v1:MITxPRO+AMxB+1T2018+type@html+block@c31fb3fb9d2345daa85acc888c3a7722,c31fb3fb9d2345daa85acc888c3a7722,MITxPRO+AMxB+1T2018,html,Text,NA,1031,2,4,a92e71cdbb624d259ccceac68d638bd5,eeb5ffa0a91b4f58be366774da5a045c,6b27467ad60c4c1ba504f164bb3450e2,6b27467ad60c4c1ba504f164bb3450e2,6b27467ad60c4c1ba504f164bb3450e2/2
